NAME,ycoord,xcoord
Barangay 51-A,11.24808,125.00321000000001
Barangay 51,11.25129,125.0023
Barangay 52,11.250589999999999,125.00395
Barangay 53,11.24606,125.00509
Barangay 54-A,11.250739999999999,125.00705
Barangay 54,11.25037,125.00568
Barangay 56-A,11.24728,125.00751000000001
Barangay 56#2.5430723654#195.93867753283433#S,11.24505,125.0066
Barangay 57#1.665891547#119.72491764060786#N,11.24415,125.00823999999999
Barangay 58,11.24968,125.00815
Barangay 59-A,11.2461,125.00908000000001
Barangay 59-B,11.24688,125.00929
Barangay 59#1.882924474#157.46796266852917#S,11.2453,125.0088
Barangay 60-A#1.6324089361#14.71125209181778#S,11.248439999999999,125.00929
Barangay 60,11.24784,125.00921000000001
Barangay 61#1.7296965512#41.91785273573006#S,11.24517,125.00985
Barangay 62-A,11.24169,125.00823000000001
Barangay 62-B#1.882924474#51.05669286615998#N,11.243089999999999,125.00908000000001
Barangay 62#2.5430723654#80.95261626447717#S,11.24283,125.00748999999999
Barangay 63,11.23908,125.00348000000001
Barangay 64,11.238439999999999,125.00478000000001
Barangay 65,11.237039999999999,125.00542
Barangay 66-A,11.2325,125.00153
Barangay 66,11.23547,125.00288
Barangay 67,11.23056,124.99903
Barangay 68,11.22839,124.99967
Barangay 69,11.22655,125.00039
Barangay 70,11.22483,125.00036999999999
Barangay 71,11.25508,124.98756000000002
Barangay 72,11.249239999999999,124.98685
Barangay 73#6.3356090771#599.3640813501474#S,11.242289999999999,124.98341
Barangay 74#0.41973268363#1182.7179405786865#N,11.25031,124.97846000000001
Barangay 75,11.212769999999999,125.01222
Barangay 76,11.21458,125.00785
Barangay 77,11.216339999999999,125.004
Barangay 78,11.209710000000001,125.00858000000001
Barangay 79,11.202739999999999,125.00882
Barangay 80,11.20105,125.00357
Barangay 81,11.1966,125.00627
Barangay 82,11.19128,125.00332
Barangay  2,11.24879,124.99283999999999
Barangay  5-A#1.3880487969#224.2027342259361#N,11.24673,124.99302
Barangay  5#1.3880487969#138.03701086357958#N,11.24722,124.99376000000001
Barangay  6-A,11.24766,124.99458
Barangay  6#1.3538778583#59.23474432219611#N,11.246260000000001,124.99598
Barangay  7#3.2716425839#116.32061541327015#S,11.24367,124.9977
Barangay  8-A#1.3538778583#148.12387269626672#N,11.24583,124.99524
Barangay  8#1.4074419855#221.1660160654983#N,11.24543,124.99448999999998
Barangay 100,11.27024,124.93085
Barangay 101,11.33221,124.94801000000001
Barangay 102,11.33635,124.96353
Barangay 103-A,11.2389,124.94434
Barangay 103,11.25543,124.93546
Barangay 104,11.2261,124.96146999999999
Barangay 105#0.42321273152#3585.930500984339#S,11.31471,124.95138999999999
Barangay 106,11.32255,124.92092
Barangay 107,11.33835,124.92428999999998
Barangay 108,11.34864,124.95053999999999
Barangay 109-A,11.21995,124.99953000000001
Barangay 109,11.22679,124.99453000000001
Barangay 110,11.23678,124.98915
Barangay 12,11.25543,124.9504
Barangay 13#1.4509979975#289.9266276627775#N,11.24612,124.99243
Barangay 14#1.3538778583#163.2464532911978#N,11.244439999999999,124.99593999999999
Barangay 15#1.3345841156#117.0512276526476#N,11.24497,124.99703000000001
Barangay 16#3.2716425839#246.02790663967806#S,11.24279,124.996
Barangay 17#3.2716425839#160.05344387781625#S,11.243269999999999,124.99694
Barangay 18#1.3122906477#127.8411536480705#N,11.24404,124.99812
Barangay 19#3.2716425839#112.05306164270719#N,11.24147,124.99713
Barangay 20,11.24206,124.99798999999999
Barangay 21-A#2.099216536#103.88590948621534#N,11.243039999999999,124.99925
Barangay 21#2.690770393#144.16558083169807#S,11.242519999999999,124.99878999999999
Barangay 22#2.5898110671#143.82012300342495#N,11.23991,124.99788999999998
Barangay 23-A#2.5898110671#50.187948477021116#S,11.2409,124.99932
Barangay 23,11.24052,124.99873999999998
Barangay 24,11.241769999999999,125.00016000000001
Barangay 25,11.24743,124.99646000000001
Barangay 26,11.245239999999999,124.99853999999999
Barangay 27,11.24659,124.99888
Barangay 28#2.099216536#62.00943404437088#N,11.24383,124.99966
Barangay 29,11.244769999999999,124.99998000000001
Barangay 30,11.24579,125.00012
Barangay 31,11.24794,125.00003999999998
Barangay 32,11.24318,125.00091
Barangay 33,11.24428,125.00121999999999
Barangay 34,11.2457,125.00133999999998
Barangay 35-A,11.2497,125.00072
Barangay 35,11.247489999999999,125.00093999999999
Barangay 36-A#6.0201605933#282.37560217564766#S,11.24338,124.99163
Barangay 36#6.0201605933#386.01452041879867#S,11.245460000000001,124.98905
Barangay 37-A,11.2408,124.96202
Barangay 37,11.240039999999999,124.99314
Barangay 38,11.236469999999999,124.99434
Barangay 39,11.23367,124.99533000000001
Barangay 40#1.3742627939#488.4557753970715#N,11.24067,124.99585
Barangay 41#2.5068081203#476.9271127114725#S,11.2391,124.99646000000001
Barangay 42-A#2.5068081203#420.1825895238451#N,11.23477,124.99726000000001
Barangay 42#2.5068081203#399.6867319045487#N,11.237160000000001,124.99685
Barangay 43-A#2.5068081203#135.8307864369804#S,11.23894,124.9994
Barangay 43-B#2.5068081203#179.8617394452934#N,11.23639,124.99913000000001
Barangay 43#2.5068081203#232.08149974675982#N,11.2381,124.99831
Barangay 44-A#2.5068081203#74.3230118084298#S,11.239510000000001,125.00015
Barangay 44,11.23804,125.00079
Barangay 45,11.24003,125.0016
Barangay 46,11.24123,125.00267
Barangay 47#1.4913427759#48.20467122243917#N,11.24545,125.00243999999999
Barangay 48-A,11.25055,125.00148
Barangay 48-B,11.24775,125.00231000000001
Barangay 48#1.4913427759#194.11417864711825#S,11.247710000000001,125.00163
Barangay 49,11.24269,125.00267
Barangay 50-A,11.24283,125.00473999999998
Barangay 50-B,11.24231,125.00588
Barangay 50,11.2444,125.00353
Barangay 83-A,11.21872,125.02304
Barangay 83-B,11.21635,125.0475
Barangay 83-C,11.2256,125.02402
Barangay 83,11.22465,125.0213
Barangay 84,11.22605,125.02735
Barangay 85,11.23426,125.02838999999999
Barangay 86,11.234060000000001,125.02411000000001
Barangay 87,11.208160000000001,125.02609
Barangay 88,11.20865,125.02015
Barangay 89,11.1919,125.01799
Barangay 90,11.19665,125.01203000000001
Barangay 91#5.7580903519#1220.6453162348726#S,11.23663,124.97765
Barangay 92,11.22738,124.98415
Barangay 93#0.42204669858#3675.2482979455394#S,11.28336,124.93358
Barangay 94-A,11.26041,124.96297
Barangay 94#0.41973268363#2157.201795112617#N,11.25281,124.96623999999998
Barangay 95-A,11.21931,124.98151999999999
Barangay 95,11.2069,124.98745
Barangay 96,11.202760000000001,124.9985
Barangay 97#0.42321273152#2803.2030813542456#S,11.299719999999999,124.95194
Barangay 98,11.30198,124.91713999999999
Barangay 99#0.4203654504#2191.808340059432#S,11.268930000000001,124.95795
El Reposo,11.24136,125.0069
Libertad#1.4509979975#94.94148128099134#N,11.24962,124.99158
Nula-tula#0.69977514045#1600.2064739323268#N,11.24395,124.97653999999999
